광역시도명,시군구명,날짜,평균습도,총강수량,평균기온,평균풍속,한식_배달건수,분식_배달건수,카페/디저트_배달건수,돈까스/일식_배달건수,회_배달건수,치킨_배달건수,피자_배달건수,아시안/양식_배달건수,중식_배달건수,족발/보쌈_배달건수,야식_배달건수,찜탕_배달건수,도시락_배달건수,패스트푸드_배달건수
경상북도,경주시,2020-03-23,80.41666666666667,0.0,4.375,0.7666666666666667,16,0,1,0,0,28,1,0,0,0,0,0,0,5
경상북도,경주시,2020-03-24,84.16666666666667,0.0,3.158333333333333,0.7749999999999999,5,0,2,0,0,32,0,0,0,0,0,0,0,10
경상북도,경주시,2020-03-25,78.45454545454545,0.0,7.6909090909090905,0.7272727272727273,7,0,0,0,0,46,0,0,0,0,0,0,0,5
경상북도,경주시,2020-03-26,98.54545454545455,3.0,14.200000000000001,0.5454545454545454,9,0,0,0,0,43,1,0,0,0,0,0,0,10
경상북도,경주시,2020-03-27,79.54545454545455,0.0,7.3999999999999995,1.5909090909090908,12,0,4,0,0,59,0,0,0,0,0,0,0,3
경상북도,경주시,2020-03-28,83.36363636363636,0.0,4.118181818181818,0.8363636363636364,15,0,2,0,0,54,0,0,0,0,0,10,0,9
경상북도,경주시,2020-03-29,87.16666666666667,0.0,5.458333333333333,0.7333333333333334,0,0,2,0,0,41,0,0,0,0,0,7,0,4
경상북도,경주시,2020-03-30,94.9,0.0,3.6399999999999997,0.6700000000000002,12,0,0,0,0,49,0,0,0,0,0,3,0,3
경상북도,경주시,2020-03-31,81.63636363636364,0.0,8.981818181818182,0.8272727272727273,11,0,2,0,0,41,0,0,0,0,0,1,0,2
경상북도,경주시,2020-04-01,78.5,0.0,4.909999999999999,1.65,5,0,3,0,0,36,0,0,0,0,0,0,0,2
경상북도,경주시,2020-04-02,71.4,0.0,6.209999999999999,0.5700000000000001,6,0,0,0,0,37,0,0,0,0,0,1,0,7
경상북도,경주시,2020-04-03,56.81818181818182,0.0,7.50909090909091,1.3454545454545455,8,0,2,0,0,47,0,0,0,0,0,0,0,6
경상북도,경주시,2020-04-04,68.16666666666667,0.0,5.15,1.1166666666666667,10,0,6,0,0,80,0,0,0,0,0,1,0,3
경상북도,경주시,2020-04-05,81.0909090909091,0.0,1.9272727272727275,0.8454545454545456,12,0,5,0,0,52,0,0,0,0,0,1,0,0
경상북도,경주시,2020-04-06,44.666666666666664,0.0,9.6,1.5999999999999999,6,0,2,0,0,26,0,0,1,0,0,1,0,9
경상북도,경주시,2020-04-07,39.90909090909091,0.0,11.08181818181818,2.5999999999999996,8,0,2,0,0,33,0,0,0,0,0,0,0,1
경상북도,경주시,2020-04-08,84.5,0.0,3.533333333333333,1.0916666666666666,11,0,1,0,0,22,0,0,0,0,0,0,0,1
경상북도,경주시,2020-04-09,65.72727272727273,0.0,8.600000000000001,1.2272727272727273,6,0,0,0,0,42,10,0,0,0,0,1,0,5
경상북도,경주시,2020-04-10,81.7,0.0,4.61,0.7,8,0,0,0,0,67,0,0,0,0,0,0,0,3
경상북도,경주시,2020-04-11,94.0909090909091,6.5,7.681818181818183,0.8363636363636363,10,0,3,0,0,60,0,0,0,0,0,4,0,5
경상북도,경주시,2020-04-12,66.54545454545455,1.0,7.581818181818182,3.7545454545454544,3,0,5,0,0,46,1,0,0,0,0,0,0,1
경상북도,경주시,2020-04-13,81.27272727272727,0.0,2.0,0.7636363636363637,10,0,2,0,0,33,1,0,0,0,0,1,0,7
경상북도,경주시,2020-04-14,62.6,0.0,6.82,0.8699999999999999,13,0,0,0,0,46,0,0,0,0,0,1,0,2
경상북도,경주시,2020-04-15,72.625,0.0,10.9375,2.9,11,0,0,0,0,39,1,0,0,0,0,3,0,2
경상북도,경주시,2020-04-16,78.76923076923077,0.0,9.899999999999999,0.7076923076923075,6,0,0,0,0,35,0,0,0,0,0,2,0,6
경상북도,경주시,2020-04-17,94.61538461538461,0.5,10.053846153846154,0.9307692307692308,13,0,1,0,0,50,3,0,0,0,0,4,0,5
경상북도,경주시,2020-04-18,88.16666666666667,0.0,10.3,1.2249999999999999,12,0,5,0,0,51,2,0,0,0,0,5,0,3
경상북도,경주시,2020-04-19,91.91666666666667,6.0,10.341666666666665,1.5583333333333336,13,0,5,0,0,38,6,0,0,0,0,6,0,0
경상북도,경주시,2020-04-20,56.84615384615385,0.0,10.669230769230769,2.330769230769231,13,0,1,0,0,37,1,0,0,0,0,5,0,5
경상북도,경주시,2020-04-21,37.38461538461539,0.0,6.907692307692307,3.3076923076923075,7,0,4,0,0,43,0,0,0,0,0,5,0,5
경상북도,경주시,2020-04-22,48.416666666666664,0.0,5.858333333333333,3.733333333333333,13,0,4,0,0,44,0,0,0,0,0,2,0,10
경상북도,경주시,2020-04-23,43.416666666666664,0.0,7.208333333333335,1.866666666666667,10,0,0,0,0,44,3,0,0,0,0,4,0,2
경상북도,경주시,2020-04-24,50.45454545454545,0.0,9.109090909090908,2.254545454545455,6,0,2,0,0,48,0,0,0,0,0,8,0,9
경상북도,경주시,2020-04-25,57.92857142857143,0.0,12.964285714285714,1.9357142857142855,8,0,5,0,0,63,2,0,0,0,0,3,0,6
경상북도,경주시,2020-04-26,92.6,0.0,4.840000000000001,0.5800000000000001,7,0,3,0,0,38,0,0,0,0,0,3,0,0
경상북도,경주시,2020-04-27,83.16666666666667,0.0,8.25,1.0666666666666667,13,0,1,0,0,35,0,0,0,0,0,6,0,3
경상북도,경주시,2020-04-28,70.81818181818181,0.0,9.42727272727273,1.018181818181818,16,0,2,0,0,28,0,0,0,0,0,0,0,4
경상북도,경주시,2020-04-29,74.38461538461539,0.0,9.746153846153847,0.7999999999999999,9,0,4,0,0,39,0,0,0,0,0,0,0,7
경상북도,경주시,2020-04-30,78.38461538461539,0.0,16.1,1.0615384615384615,18,0,1,0,0,42,0,0,0,0,0,7,0,2
경상북도,경주시,2020-05-01,79.07692307692308,0.0,18.507692307692306,1.1307692307692307,15,0,4,0,0,66,1,0,0,0,0,5,0,4
경상북도,경주시,2020-05-02,84.5,3.5,16.983333333333334,1.3333333333333333,13,0,3,0,0,56,0,0,0,0,0,3,0,8
경상북도,경주시,2020-05-03,92.15384615384616,0.0,17.338461538461537,0.7692307692307694,19,0,1,0,0,62,0,0,0,0,0,0,0,4
경상북도,경주시,2020-05-04,79.75,0.0,14.25,2.2333333333333334,6,0,2,0,0,73,0,0,0,0,0,4,0,7
경상북도,경주시,2020-05-05,92.27272727272727,0.0,12.80909090909091,0.6545454545454545,20,0,2,0,0,47,0,0,0,0,0,5,0,9
경상북도,경주시,2020-05-06,83.72727272727273,0.0,13.109090909090911,1.4545454545454544,8,0,1,0,0,26,0,0,0,0,0,2,0,6
경상북도,경주시,2020-05-07,90.0,0.0,8.663636363636364,0.6000000000000001,7,0,1,0,0,41,0,0,0,0,0,1,0,5
경상북도,경주시,2020-05-08,90.91666666666667,18.5,15.549999999999999,1.3499999999999999,12,0,2,0,0,51,0,0,0,0,0,2,0,3
경상북도,경주시,2020-05-09,84.83333333333333,0.0,16.89166666666667,1.3,15,0,2,0,0,48,1,0,0,0,0,3,0,5
경상북도,경주시,2020-05-10,60.916666666666664,0.0,17.48333333333333,2.5,5,0,5,0,0,46,0,0,0,0,0,3,0,0
경상북도,경주시,2020-05-11,70.75,0.0,15.333333333333336,1.1583333333333334,7,0,0,0,0,30,1,0,0,0,0,2,0,7
경상북도,경주시,2020-05-12,52.09090909090909,0.0,14.799999999999999,3.0727272727272723,10,0,1,0,0,35,0,0,0,0,0,2,0,5
경상북도,경주시,2020-05-13,55.916666666666664,0.0,13.641666666666666,1.1333333333333333,11,0,0,0,0,32,0,0,0,0,0,0,0,12
경상북도,경주시,2020-05-14,62.27272727272727,0.0,16.545454545454547,1.1363636363636365,10,0,2,0,0,26,0,0,0,0,0,0,0,4
경상북도,경주시,2020-05-15,94.72727272727273,0.0,15.254545454545452,0.509090909090909,10,0,1,0,0,62,0,0,0,0,0,1,0,6
경상북도,경주시,2020-05-16,87.42857142857143,0.0,16.585714285714285,1.392857142857143,18,0,2,0,0,54,0,0,0,0,0,2,0,9
경상북도,경주시,2020-05-17,87.33333333333333,0.0,17.625000000000004,1.625,12,0,6,0,0,28,0,0,0,0,0,7,0,1
경상북도,경주시,2020-05-19,68.0909090909091,0.0,12.272727272727273,1.8181818181818181,9,0,0,0,0,37,0,0,0,0,0,2,0,3
경상북도,경주시,2020-05-20,80.18181818181819,0.0,11.745454545454544,1.0727272727272728,11,0,2,0,0,38,0,0,0,0,0,1,0,3
경상북도,경주시,2020-05-21,80.0,0.0,12.958333333333334,1.3083333333333331,7,0,4,0,0,42,0,0,0,0,0,4,0,4
경상북도,경주시,2020-05-22,87.91666666666667,0.0,12.608333333333333,0.6166666666666666,17,0,2,0,0,42,0,0,0,0,0,0,0,3
경상북도,경주시,2020-05-23,87.36363636363636,0.0,15.245454545454548,0.9636363636363636,12,0,1,0,0,65,1,0,0,0,0,2,0,1
경상북도,경주시,2020-05-24,80.5,0.0,16.650000000000002,0.8666666666666668,2,0,4,0,0,37,0,0,0,0,0,7,0,4
경상북도,경주시,2020-05-25,85.75,0.0,16.075,0.47500000000000003,17,0,1,0,0,42,1,0,0,0,0,3,0,5
경상북도,경주시,2020-05-26,71.83333333333333,0.0,17.191666666666666,1.5916666666666668,17,0,1,0,0,43,0,0,0,0,0,2,0,4
경상북도,경주시,2020-05-27,80.0,0.0,13.883333333333333,0.6916666666666665,16,0,3,0,0,38,0,0,0,0,0,2,0,4
경상북도,경주시,2020-05-28,69.0,0.0,15.754545454545452,1.3818181818181818,21,0,2,0,0,28,0,0,0,0,0,2,0,3
경상북도,경주시,2020-05-29,78.41666666666667,0.0,15.1,1.075,8,0,0,0,0,25,0,0,0,0,0,1,0,4
경상북도,경주시,2020-05-30,76.0,0.0,15.741666666666665,0.8333333333333334,15,0,3,0,0,48,1,0,0,0,0,2,0,4
경상북도,경주시,2020-05-31,80.0909090909091,0.0,19.672727272727272,1.1545454545454545,5,0,4,0,0,39,0,0,0,0,0,3,0,0
경상북도,경주시,2020-06-01,46.0,0.0,18.316666666666666,1.1083333333333334,18,0,1,0,0,27,1,0,0,0,0,4,0,9
경상북도,경주시,2020-06-02,68.91666666666667,0.0,17.375,0.5666666666666668,15,0,2,0,0,34,0,0,0,0,0,1,0,2
경상북도,경주시,2020-06-03,73.83333333333333,0.0,22.458333333333332,1.6083333333333334,19,0,5,0,0,33,0,0,0,0,0,3,0,4
경상북도,경주시,2020-06-04,71.36363636363636,0.0,23.29090909090909,1.290909090909091,17,0,0,0,0,43,0,0,0,0,0,3,0,5
경상북도,경주시,2020-06-05,77.63636363636364,0.0,19.754545454545454,2.0272727272727273,19,0,0,0,0,53,0,0,0,0,0,2,0,4
경상북도,경주시,2020-06-06,86.38461538461539,0.0,16.46153846153846,1.323076923076923,13,0,3,0,0,53,0,0,0,0,0,4,0,5
경상북도,경주시,2020-06-07,66.75,0.0,18.433333333333334,0.8666666666666666,23,0,2,0,0,33,1,0,0,0,0,1,0,0
경상북도,경주시,2020-06-08,67.5,0.0,21.233333333333338,0.7666666666666666,17,0,2,0,0,41,0,0,0,0,0,5,0,2
경상북도,경주시,2020-06-09,77.45454545454545,0.0,20.800000000000004,0.9363636363636364,22,0,2,0,0,27,0,0,0,0,0,1,0,2
경상북도,경주시,2020-06-10,89.91666666666667,22.5,21.625,1.425,11,0,5,0,0,21,0,0,0,0,0,2,0,6
경상북도,경주시,2020-06-11,89.58333333333333,0.0,21.849999999999998,1.15,7,0,0,0,0,35,0,0,0,0,0,4,0,6
경상북도,경주시,2020-06-12,94.46153846153847,44.5,20.1,1.0461538461538462,20,0,3,0,0,46,0,0,0,0,0,5,0,4
경상북도,경주시,2020-06-13,91.75,13.0,23.400000000000002,1.2749999999999997,15,0,6,0,0,54,0,0,0,0,0,2,0,4
경상북도,경주시,2020-06-14,65.76923076923077,7.0,22.461538461538467,2.4461538461538463,0,0,3,0,0,38,0,0,0,0,0,0,0,0
경상북도,경주시,2020-06-15,75.0,0.0,20.318181818181817,1.0090909090909093,10,0,0,0,0,22,0,0,0,0,0,2,0,7
경상북도,경주시,2020-06-16,82.8,0.0,17.66,0.67,17,0,0,0,0,25,0,0,0,0,0,0,0,5
경상북도,경주시,2020-06-17,86.16666666666667,2.5,19.05,1.0083333333333333,8,0,2,0,0,29,2,0,0,0,0,3,0,3
경상북도,경주시,2020-06-18,89.6923076923077,2.0,18.54615384615385,1.2076923076923078,17,0,5,0,0,38,0,0,0,0,0,3,0,8
경상북도,경주시,2020-06-19,83.66666666666667,0.0,19.308333333333334,1.3,15,0,1,0,0,33,0,0,0,0,0,0,0,2
경상북도,경주시,2020-06-20,89.38461538461539,0.0,17.47692307692308,0.8153846153846155,29,0,2,0,0,40,0,0,0,0,0,1,0,4
경상북도,경주시,2020-06-21,89.91666666666667,0.0,16.874999999999996,0.7999999999999999,20,0,1,0,0,27,0,0,0,0,0,0,0,0
경상북도,경주시,2020-06-22,89.22222222222223,0.0,18.26666666666667,0.6222222222222222,14,0,2,0,0,43,0,0,0,0,0,2,0,3
경상북도,경주시,2020-06-23,86.2,0.0,19.88,1.1800000000000002,16,0,2,0,0,39,0,0,0,0,0,1,0,6
경상북도,경주시,2020-06-24,93.84615384615384,2.0,20.96153846153846,0.8692307692307691,23,0,2,0,0,48,0,0,0,0,0,0,0,7
경상북도,경주시,2020-06-25,84.41666666666667,0.0,21.583333333333332,1.6500000000000001,13,0,2,0,0,29,0,0,0,0,0,2,0,6
경상북도,경주시,2020-06-26,84.27272727272727,0.0,21.727272727272723,0.6363636363636362,18,0,2,0,0,32,0,0,0,0,0,0,0,3
경상북도,경주시,2020-06-27,83.6923076923077,0.0,22.16923076923077,0.6923076923076923,23,0,6,0,0,53,1,0,0,0,0,3,0,6
경상북도,경주시,2020-06-28,89.08333333333333,0.0,20.608333333333334,1.0833333333333333,6,0,7,0,0,43,0,0,0,0,0,2,0,0
경상북도,경주시,2020-06-29,92.81818181818181,26.0,20.645454545454545,1.7545454545454546,11,0,2,0,0,45,0,0,1,0,0,3,0,5
경상북도,경주시,2020-06-30,91.63636363636364,8.0,19.263636363636365,1.0636363636363635,13,0,3,0,0,37,0,0,0,0,0,2,0,4
경상북도,고령군,2020-02-13,98.0,0.0,3.3,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
경상북도,고령군,2020-05-31,67.0,0.0,21.2,1.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0
경상북도,구미시,2020-02-10,73.0,0.0,0.6,1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
경상북도,구미시,2020-06-05,82.0,0.0,20.4,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
경상북도,구미시,2020-06-06,55.0,0.0,21.4,0.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
경상북도,구미시,2020-06-07,82.5,0.0,20.549999999999997,0.65,0,0,0,0,0,3,0,0,0,0,0,0,0,0
경상북도,구미시,2020-06-08,95.0,0.0,21.35,0.6499999999999999,0,0,0,0,0,2,0,0,0,0,0,0,0,0
경상북도,구미시,2020-06-09,70.5,0.0,25.65,0.1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
경상북도,구미시,2020-06-10,99.0,1.0,20.7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
경상북도,구미시,2020-06-11,99.0,0.0,22.8,0.44999999999999996,0,0,0,0,0,2,0,0,0,0,0,0,0,0
경상북도,구미시,2020-06-12,99.0,1.4,19.8,0.6499999999999999,0,0,0,0,0,2,0,0,0,0,0,0,0,0
경상북도,구미시,2020-06-13,98.66666666666667,13.4,23.633333333333336,0.3333333333333333,0,0,0,0,0,4,0,0,0,0,0,0,0,0
경상북도,구미시,2020-06-14,81.0,0.0,20.7,1.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
경상북도,구미시,2020-06-16,91.75,0.0,19.125,0.725,0,0,0,0,0,4,0,0,0,0,0,0,0,0
경상북도,구미시,2020-06-17,88.0,0.1,19.700000000000003,1.15,0,0,0,0,0,3,0,0,0,0,0,0,0,0
경상북도,구미시,2020-06-18,99.0,0.0,18.05,0.75,0,0,0,0,0,2,0,0,0,0,0,0,0,0
경상북도,구미시,2020-06-19,83.0,0.0,21.9,0.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0
경상북도,구미시,2020-06-20,92.0,0.0,20.900000000000002,1.0333333333333334,0,0,0,0,0,3,0,0,0,0,0,0,0,0
경상북도,구미시,2020-06-21,98.5,0.0,16.75,0.6499999999999999,0,0,0,0,0,3,0,0,0,0,0,0,0,0
경상북도,구미시,2020-06-22,97.5,0.0,21.0,0.30000000000000004,0,0,0,0,0,2,0,0,0,0,0,0,0,0
경상북도,구미시,2020-06-23,78.5,0.0,23.05,1.15,0,0,0,0,0,2,0,0,0,0,0,0,0,0
경상북도,구미시,2020-06-24,99.0,0.0,20.8,0.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0
경상북도,구미시,2020-06-25,89.0,0.0,22.299999999999997,1.7000000000000002,0,0,0,0,0,2,0,0,0,0,0,0,0,0
경상북도,구미시,2020-06-26,99.0,0.0,19.95,0.55,0,0,0,0,0,3,0,0,0,0,0,0,0,0
경상북도,구미시,2020-06-27,98.0,0.0,21.65,0.5,0,0,0,0,0,2,0,0,0,0,0,0,0,0
경상북도,구미시,2020-06-28,99.0,0.0,20.6,0.44999999999999996,0,0,0,0,0,2,0,0,0,0,0,0,0,0
경상북도,구미시,2020-06-29,99.0,1.6,20.7,0.6,0,0,0,0,0,2,0,0,0,0,0,0,0,0
경상북도,구미시,2020-06-30,98.5,0.0,18.75,1.2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
경상북도,김천시,2020-01-31,95.0,0.0,-5.38,0.24000000000000005,0,0,0,5,0,0,0,0,2,5,0,0,0,0
경상북도,김천시,2020-02-01,92.25,0.0,-2.9,0.375,0,0,0,6,0,0,0,0,5,0,0,0,0,0
경상북도,김천시,2020-02-02,81.6,0.0,-3.1199999999999997,0.54,0,0,0,0,0,0,0,0,14,0,0,0,0,0
경상북도,김천시,2020-02-03,75.6,0.0,-5.08,0.5399999999999998,0,0,0,0,0,0,0,0,6,0,0,0,0,0
경상북도,김천시,2020-02-04,64.5,0.0,-1.5,1.7833333333333332,0,0,0,0,0,0,0,0,12,0,0,0,0,0
경상북도,김천시,2020-02-05,59.625,0.0,-9.412500000000001,1.0625,0,0,0,0,0,0,0,0,19,2,0,0,0,0
경상북도,김천시,2020-02-06,69.0,0.0,-8.85,0.32499999999999996,0,0,0,0,0,0,0,0,11,4,0,0,0,0
경상북도,김천시,2020-02-07,63.166666666666664,0.0,-0.04999999999999997,1.9333333333333336,0,0,0,0,0,0,0,0,13,3,0,0,0,0
경상북도,김천시,2020-02-08,65.83333333333333,0.0,-4.183333333333334,0.7999999999999999,0,0,0,0,0,0,0,0,17,1,0,0,0,0
경상북도,김천시,2020-02-09,71.0,0.0,-2.885714285714286,0.6428571428571429,0,0,0,0,0,0,0,0,23,0,0,0,0,0
경상북도,김천시,2020-02-10,79.55555555555556,0.0,-4.5,0.37777777777777777,1,0,0,1,0,5,0,0,16,0,0,0,0,0
경상북도,김천시,2020-02-11,79.0,0.0,4.0,0.275,0,0,0,2,0,0,0,0,7,0,0,0,0,0
경상북도,김천시,2020-02-12,100.0,0.0,6.099999999999999,0.5333333333333333,0,0,0,1,0,0,0,0,6,0,0,0,0,0
경상북도,김천시,2020-02-13,96.625,0.0,1.0625,0.2,1,0,0,5,0,0,0,0,11,1,0,0,0,0
경상북도,김천시,2020-02-14,91.5,0.0,1.2166666666666666,0.4000000000000001,0,0,0,2,0,0,0,0,9,0,0,0,0,0
경상북도,김천시,2020-02-15,89.0,2.5,8.788888888888888,0.9777777777777779,0,0,0,4,0,0,0,0,17,0,0,0,0,0
경상북도,김천시,2020-02-16,64.25,0.0,-1.8625,2.2125000000000004,0,0,0,0,0,0,1,0,28,0,0,0,0,0
경상북도,김천시,2020-02-17,62.375,0.0,-6.1,1.325,1,1,0,4,0,0,0,0,15,0,0,0,0,0
경상북도,김천시,2020-02-18,82.42857142857143,0.0,-7.314285714285715,0.32857142857142857,0,0,0,4,0,1,0,0,14,0,0,0,0,0
경상북도,김천시,2020-02-19,80.57142857142857,0.0,-1.957142857142857,0.2714285714285714,0,0,0,6,0,0,0,0,8,0,0,0,0,0
경상북도,김천시,2020-02-20,85.25,0.0,-2.3375,0.3,2,0,0,3,0,1,0,0,18,0,0,0,0,0
경상북도,김천시,2020-02-21,78.0,0.5,7.6499999999999995,1.633333333333333,0,0,0,1,0,3,0,0,14,0,0,0,0,0
경상북도,김천시,2020-02-22,51.63636363636363,0.0,1.6272727272727272,2.045454545454545,0,0,0,6,0,3,0,0,23,6,0,0,0,0
경상북도,김천시,2020-02-23,74.75,0.0,-3.7375,0.3125,0,0,0,0,0,0,0,0,29,0,0,0,0,0
경상북도,김천시,2020-02-24,76.16666666666667,9.0,5.183333333333334,0.2333333333333333,1,0,0,1,0,0,0,0,6,1,0,0,0,0
경상북도,김천시,2020-02-25,99.57142857142857,0.0,5.257142857142858,0.18571428571428572,0,0,0,3,0,6,0,0,13,3,0,0,0,0
경상북도,김천시,2020-02-26,72.0,0.0,5.74,2.08,0,0,0,5,0,0,0,0,19,0,0,0,0,0
경상북도,김천시,2020-02-27,89.28571428571429,0.0,0.5571428571428572,0.15714285714285717,0,0,0,7,0,1,0,0,13,0,0,0,0,0
경상북도,김천시,2020-02-28,99.875,0.0,0.5375,0.15,2,0,0,5,0,0,0,0,13,0,0,0,0,0
경상북도,김천시,2020-02-29,97.375,0.0,0.09999999999999998,0.2,0,0,0,4,0,0,0,0,19,1,0,0,0,0
경상북도,김천시,2020-03-01,67.57142857142857,0.0,5.742857142857143,2.7857142857142856,0,0,0,0,0,0,0,0,25,0,0,0,0,0
경상북도,김천시,2020-03-02,82.875,0.0,-1.5125,0.2625,0,0,0,4,0,0,0,0,18,2,0,0,0,0
경상북도,김천시,2020-03-03,74.28571428571429,0.0,4.885714285714285,1.0714285714285714,1,0,0,3,0,0,0,0,13,0,0,0,0,0
경상북도,김천시,2020-03-04,58.5,0.0,-0.4900000000000001,3.41,0,0,0,3,0,0,1,0,26,0,0,0,0,0
경상북도,김천시,2020-03-05,79.6,0.0,-5.18,0.41000000000000003,1,0,0,5,0,0,0,0,15,1,0,0,0,0
경상북도,김천시,2020-03-06,68.33333333333333,0.0,-0.20000000000000004,0.36666666666666664,0,0,0,7,0,0,0,0,23,4,0,0,0,0
경상북도,김천시,2020-03-07,99.55555555555556,0.0,1.8888888888888888,0.5111111111111111,1,0,0,9,0,1,0,0,22,6,0,0,0,0
경상북도,김천시,2020-03-08,92.54545454545455,0.0,1.0090909090909088,0.30909090909090914,0,0,0,0,0,6,0,0,29,1,0,0,0,0
경상북도,김천시,2020-03-09,94.38461538461539,6.0,8.253846153846153,0.26153846153846155,1,0,0,4,0,8,0,0,16,2,0,0,0,0
경상북도,김천시,2020-03-10,57.76923076923077,0.0,3.438461538461539,2.8461538461538463,0,0,0,3,0,4,0,13,22,6,36,0,0,0
경상북도,김천시,2020-03-11,75.15384615384616,0.0,-2.6076923076923078,0.4384615384615384,1,0,0,11,0,4,0,4,25,3,32,0,0,0
경상북도,김천시,2020-03-12,66.71428571428571,0.0,2.892857142857143,0.9642857142857142,0,0,0,6,0,10,0,4,19,1,33,0,0,0
경상북도,김천시,2020-03-13,38.0,0.0,1.9538461538461542,2.9076923076923076,0,0,0,5,0,15,0,2,32,0,24,0,0,0
경상북도,김천시,2020-03-14,51.13333333333333,0.0,3.4000000000000004,1.6666666666666665,0,0,0,6,0,13,0,0,22,4,34,0,0,0
경상북도,김천시,2020-03-15,50.8,0.0,1.25,2.4800000000000004,0,0,0,0,0,5,0,0,35,3,0,0,0,0
경상북도,김천시,2020-03-16,70.0,0.0,-1.4363636363636365,0.5,0,0,0,7,0,6,0,0,21,1,28,0,0,0
경상북도,김천시,2020-03-17,77.14285714285714,0.0,2.5785714285714287,0.7285714285714288,0,0,0,2,0,12,1,7,11,0,25,4,0,0
경상북도,김천시,2020-03-18,74.25,0.0,2.6833333333333336,0.6166666666666667,2,0,0,2,0,9,4,1,10,1,25,4,0,0
경상북도,김천시,2020-03-19,43.785714285714285,0.0,7.057142857142857,2.5,1,0,0,6,0,9,4,1,21,0,34,2,0,0
경상북도,김천시,2020-03-20,62.266666666666666,0.0,2.933333333333334,0.7133333333333334,0,0,0,9,0,5,2,1,21,1,31,3,0,0
경상북도,김천시,2020-03-21,56.06666666666667,0.0,15.166666666666666,2.1,0,0,0,11,0,11,0,1,35,1,46,6,0,0
경상북도,김천시,2020-03-22,46.53846153846154,0.0,7.469230769230771,0.8307692307692308,0,1,0,0,0,5,0,2,29,0,12,6,0,0
경상북도,김천시,2020-03-23,72.0,0.0,4.461538461538462,0.3615384615384615,0,0,0,2,0,5,0,0,20,0,31,3,0,0
경상북도,김천시,2020-03-24,77.53333333333333,0.0,5.013333333333334,0.42000000000000004,0,0,0,2,0,2,0,3,18,0,40,1,0,0
경상북도,김천시,2020-03-25,64.42857142857143,0.0,9.957142857142856,0.6285714285714287,0,0,0,6,0,0,1,1,23,0,44,3,0,0
경상북도,김천시,2020-03-26,90.73333333333333,3.5,13.066666666666665,0.30666666666666664,0,0,0,4,0,7,4,0,24,2,35,2,0,0
경상북도,김천시,2020-03-27,68.33333333333333,0.0,6.746666666666667,1.8266666666666664,1,0,0,8,0,6,6,1,19,3,32,1,0,0
경상북도,김천시,2020-03-28,78.4,0.0,2.3666666666666667,0.41333333333333333,4,0,0,4,0,3,4,0,26,5,42,9,0,0
경상북도,김천시,2020-03-29,76.21428571428571,0.0,6.992857142857142,0.40714285714285714,7,0,0,0,0,0,2,0,34,1,6,14,0,0
경상북도,김천시,2020-03-30,80.5,0.0,4.992857142857142,0.35000000000000003,1,0,0,3,0,4,5,0,15,5,40,2,0,0
경상북도,김천시,2020-03-31,56.142857142857146,0.0,10.807142857142859,1.0142857142857145,7,0,0,4,0,5,3,0,9,4,36,7,0,0
경상북도,김천시,2020-04-01,50.53333333333333,0.0,6.173333333333333,1.4133333333333336,4,0,0,5,0,13,6,0,14,13,34,7,0,0
경상북도,김천시,2020-04-02,59.53333333333333,0.0,6.6800000000000015,0.8266666666666668,3,0,0,8,0,3,2,0,15,6,37,7,0,0
경상북도,김천시,2020-04-03,57.6,0.0,5.7,1.1133333333333335,5,0,0,7,0,11,5,1,19,6,38,8,0,0
경상북도,김천시,2020-04-04,45.8,0.0,3.886666666666667,1.12,5,0,0,6,0,16,8,0,24,13,24,4,0,0
경상북도,김천시,2020-04-05,60.0,0.0,2.0785714285714287,0.942857142857143,12,0,0,1,0,2,6,0,38,11,15,11,0,0
경상북도,김천시,2020-04-06,47.214285714285715,0.0,8.114285714285716,1.0285714285714287,17,0,0,1,0,5,0,0,18,10,53,2,0,0
경상북도,김천시,2020-04-07,54.0,0.0,8.115384615384615,0.9384615384615386,14,0,0,6,0,7,3,0,9,12,28,13,0,0
경상북도,김천시,2020-04-08,52.53846153846154,0.0,3.0846153846153848,0.7230769230769231,17,0,0,3,0,8,2,2,17,7,22,2,0,0
경상북도,김천시,2020-04-09,62.0,0.0,8.215384615384615,1.0846153846153845,10,0,0,4,0,5,7,2,19,6,23,4,0,0
경상북도,김천시,2020-04-10,82.86666666666666,0.0,5.946666666666666,0.36666666666666664,20,0,0,4,0,5,6,4,17,4,31,4,0,0
경상북도,김천시,2020-04-11,67.35714285714286,0.0,6.635714285714286,0.5857142857142857,11,0,0,3,0,5,1,7,29,5,34,9,0,0
경상북도,김천시,2020-04-12,67.46666666666667,0.0,6.886666666666667,1.3333333333333333,3,0,0,3,0,14,4,6,28,5,12,11,0,0
